Actual30,Pred30,Actual6,Pred6,Actual12,Pred12
0.0,0.9539521,0.0,0.7956439,1.6977380885015187,0.98616314
0.0,0.9558363,0.0,0.79449874,0.0,0.9780476
3.684921704260301,0.94956195,0.0,0.79335356,0.0,0.98464316
0.0,0.94584894,0.0,0.796582,0.0,0.9930904
1.903004474614531,0.9447707,0.0,0.7956642,0.0,0.99424237
0.0,0.94647396,1.4753187747510281,0.7967826,2.227276707686451,0.99539316
0.0,0.94936574,2.596671091188274,0.800627,0.0,0.99901
0.0,0.9448209,0.0,0.80104756,0.0,1.0038085
0.0,0.9418793,3.2828278550838625,0.7977852,0.0,1.0026703
0.0,0.9437486,0.8988935515307857,0.79775846,0.0,1.001986
0.0,0.9523752,3.676509540983185,0.80212057,0.0,1.0127666
0.0,0.9521401,0.0,0.81013376,1.3617816191697576,1.0310428
0.0,0.9589776,0.0,0.81267685,0.0,1.0299742
0.0,0.9672984,4.614638615811743,0.81419784,1.6599492029093503,1.034313
0.0,0.95982754,0.0,0.81375146,2.7259281830393314,1.0344929
3.9939902937643064,0.9572053,3.009043740830011,0.8133319,0.0,1.0356069
2.8702976780496257,0.9611696,0.0,0.82242525,0.0,1.0440236
0.0,0.9669503,0.0,0.822334,0.0,1.0445454
2.2717632072120115,0.9687576,2.8515125109816113,0.81758046,0.0,1.029259
2.9699622728136137,0.96679187,0.0,0.8144657,0.0,1.0361267
0.0,0.9698452,0.0,0.81704503,0.0,1.0410638
0.0,0.96561766,0.0,0.81028175,0.0,1.0408139
0.0,0.97550285,0.0,0.82052696,0.0,1.0425358
0.0,0.9823631,0.0,0.8379502,0.0,1.0485163
0.0,0.98091125,1.6230257319099117,0.83587277,0.0,1.0558758
0.0,0.98356974,0.0,0.84382117,0.0,1.0594039
2.996537136790002,1.0322963,0.0,0.8829943,0.0,1.0120337
0.0,1.0612259,3.878654264454023,0.88327307,0.0,0.9469826
0.0,1.0487429,0.0,0.8728193,0.0,0.9501791
0.0,1.052619,3.3962213375825794,0.880408,0.0,0.9588745
0.0,1.0541382,0.0,0.88574547,0.0,0.9676967
0.0,1.055128,3.5791724070964523,0.9254079,0.0,0.99084765
0.0,1.0218697,0.0,0.9526906,0.7453425835749199,1.0415889
0.0,1.0760523,3.2938310092729983,0.9837667,0.0,1.0262945
0.0,1.0874155,3.5924891127454406,1.0284828,0.0,1.0498421
0.0,1.0233625,0.0,1.0477462,0.0,1.1402555
0.0,1.0616966,2.0388690881199003,1.0517321,0.0,1.2709742
0.0,1.0417781,0.0,1.0407429,0.0,1.2116772
0.0,1.1601555,0.0,1.1869229,1.9698065686605895,1.3338845
0.0,1.2662152,2.234447369745003,1.2787449,0.0,1.3711834
0.0,1.3160082,3.385192514967025,1.3151344,0.0,1.4709785
0.0,1.3705024,0.0,1.328142,0.0,1.587394
0.0,1.4266843,0.0,1.355772,3.163019878453316,1.7092395
3.7902670153980873,1.5721556,3.9451147836267104,1.5022476,0.0,1.8477685
0.0,1.8823732,0.0,1.8697617,0.0,2.2060134
0.0,2.4857936,2.8847217305764827,2.4964263,0.0,2.8636315
0.0,3.293119,0.0,3.3124783,0.0,3.72901
3.019874208604907,2.9550724,0.0,2.9922662,1.3332590193309701,3.4139128
2.4547152676602297,3.3483644,0.0,3.4218316,4.021768865148224,3.8988683
0.0,3.3442578,2.272612514591935,3.373827,3.875110734169883,3.8060844
0.0,2.991392,3.3255334268022403,3.0215771,0.0,3.4527287
0.0,3.3927295,0.0,3.4302704,0.0,3.8684332
3.11038354539031,3.6805987,0.0,3.7308974,0.0,4.1783113
0.0,3.8001814,0.0,3.854634,0.0,4.301787
2.7550955879328907,3.6084986,0.0,3.668142,0.0,4.103631
0.0,3.5970225,0.0,3.6413174,0.0,4.0792623
0.0,3.4979455,0.0,3.558368,0.0,4.025558
0.0,3.3604965,0.0,3.412033,0.0,3.882862
0.0,3.2757778,0.0,3.3258266,0.0,3.761147
0.0,3.1859534,0.0,3.218302,0.0,3.5949686
0.7422718808585309,3.2833352,2.159909607660161,3.3079426,0.0,3.6404965
2.620513228802755,3.3613143,0.0,3.433818,0.0,3.801574
2.531189324075793,3.2974248,0.0,3.3712463,3.0503009616045027,3.7315044
0.0,3.3878417,0.0,3.5106761,0.0,3.910029
3.808257794556934,3.3759081,0.0,3.5276084,0.0,3.9685252
2.9991814802438173,3.5495033,0.0,3.6924393,0.0,4.0866394
0.0,3.7565668,0.0,3.8689866,0.0,4.2006917
0.0,3.748373,2.5225738777288154,3.837591,0.0,4.1266217
0.0,3.6843991,0.0,3.812373,0.0,4.1419516
0.0,3.4991302,0.0,3.6152887,0.0,3.9354618
0.0,3.4095733,0.0,3.503086,0.0,3.8098428
1.4753187747510281,3.425117,0.0,3.5176456,0.0,3.8502243
2.596671091188274,3.2658696,1.6977380885015187,3.323479,0.0,3.6613288
0.0,3.140422,0.0,3.2075052,0.0,3.5804284
3.2828278550838625,3.1351833,0.0,3.1914678,0.0,3.594898
0.8988935515307857,2.576893,0.0,2.5618858,0.0,2.9338744
3.676509540983185,2.6089501,0.0,2.5991962,0.0,2.9642909
0.0,2.562238,2.227276707686451,2.5348036,0.0,2.843381
